file_name,invoice_number,invoice_date,vendor_name,total_amount,subtotal,tax,currency,blur_score,contrast_score,ocr_confidence,num_missing_fields,has_critical_missing,num_pages,file_size_kb,vendor_freq
cord_00410.jpg,CORD-00410,2024-01-01,Vendor_10,3715.495072614922,487.27299984178615,121.85592989622432,USD,39.550340068370126,43.25168368815057,0.7554600789232131,1,0,1,369.3501871099654,0.062068428914326984
cord_00411.jpg,CORD-00411,2024-01-01,Vendor_11,4184.728610834063,4370.129846778353,166.4745937188298,USD,61.508972459652426,34.07771444098982,0.8234948824587566,0,0,1,424.51201629842103,0.07194272376718353
cord_00412.jpg,CORD-00412,2024-01-01,Vendor_12,3141.5644351503843,2168.306766106286,197.73599347985936,USD,39.35371442887188,42.49374075027936,0.7372422839396611,0,0,1,446.59088351125706,0.043014143691874604
cord_00413.jpg,CORD-00413,2024-01-01,Vendor_13,2495.2084988801894,2446.908823057012,129.83666931928786,USD,32.52094483960287,28.112359595434363,0.9229784595472537,0,0,1,279.25235774937244,0.00624635303507948
cord_00414.jpg,CORD-00414,2024-01-01,Vendor_14,1656.2503495609596,2377.195507124298,272.605624026667,USD,69.63389674114427,41.04531883048932,0.9271377485867034,1,0,1,237.35018264298384,0.028098495359311967
cord_00415.jpg,CORD-00415,2024-01-01,Vendor_15,4800.2651927449815,2034.8171314249028,183.03158242393948,USD,55.34812375332673,27.175695167028188,0.875870777258295,0,0,1,485.98972029293986,0.0782486601336823
cord_00416.jpg,CORD-00416,2024-01-01,Vendor_16,2339.518947665168,1685.367888087634,320.222033993338,USD,35.06012665165018,28.212767363343087,0.8023179467576812,2,0,1,212.74596448580257,0.07375044213990148
cord_00417.jpg,CORD-00417,2024-01-01,Vendor_17,676.7987554389376,2464.813508798079,35.05253492527419,USD,58.1574086468384,44.23461876597749,0.7629947140529084,2,0,1,350.204323855549,0.012253564414133288
cord_00418.jpg,CORD-00418,2024-01-01,Vendor_18,1533.4778800632891,1702.4431703274445,499.4155110103247,USD,47.16826423070951,37.90981980464692,0.7491341369501576,1,0,1,192.84433534418127,0.013546273777301669
cord_00419.jpg,CORD-00419,2024-01-01,Vendor_19,4106.7118634298695,1665.5964681643377,493.5592118621011,USD,35.941953701365115,32.32470304885291,0.7186956268790141,1,0,1,285.87139901026535,0.0876239363053704
cord_00420.jpg,CORD-00420,2024-01-01,Vendor_20,3938.418134350802,1065.919914509647,105.26896072376447,USD,30.974293601754283,38.63075889772459,0.7002546592627558,0,0,1,421.9947238175667,0.0606071725399904
cord_00421.jpg,CORD-00421,2024-01-01,Vendor_21,4317.176887727299,3923.2719942604676,189.83541835226387,USD,64.09023606983074,41.28682086185616,0.7367120950168007,0,0,1,101.42548643584223,0.031232755655535314
cord_00422.jpg,CORD-00422,2024-01-01,Vendor_22,2858.14008081123,3076.2533694484378,82.2156461905991,USD,58.22768553589485,33.58019155987121,0.773729802461743,0,0,1,222.82830391787053,0.05129902958927114
cord_00423.jpg,CORD-00423,2024-01-01,Vendor_23,2023.376238326527,2669.180472971912,478.1513068119394,USD,40.50984130475466,29.89759103370044,0.8055091042034862,0,0,1,423.4660689206336,0.07324781366646808
cord_00424.jpg,CORD-00424,2024-01-01,Vendor_24,2004.4210872475553,114.74571072249967,246.9496680750525,USD,62.584257397171534,24.011092707885695,0.9142006825922542,1,0,1,237.61961239840247,0.028043821293290232
cord_00425.jpg,CORD-00425,2024-01-01,Vendor_25,2871.1496068194933,825.1311735021521,65.3062777172992,USD,51.587801326179424,43.02715271793129,0.7811945477031572,2,0,1,314.7220194958129,0.0036153218951832655
cord_00426.jpg,CORD-00426,2024-01-01,Vendor_26,4795.785194650617,3793.213009208567,404.22980317058267,USD,41.69072784759479,26.23541381994735,0.8464938556898502,2,0,1,176.1539974089419,0.04575957304971577
cord_00427.jpg,CORD-00427,2024-01-01,Vendor_27,4560.372998419487,1362.8760223662296,448.40826011380915,USD,51.56828215674664,28.030348491292166,0.8087090073053793,0,0,1,369.5377842955347,0.018229364819731024
cord_00428.jpg,CORD-00428,2024-01-01,Vendor_28,3818.6466786653295,4235.073733572673,481.1203640372863,USD,34.56335152284148,42.957112144427356,0.8006365080232731,0,0,1,383.009757830514,0.048002660089955226
cord_00429.jpg,CORD-00429,2024-01-01,Vendor_29,3132.9999731497014,2485.057632761616,95.95464260215496,USD,63.78230630909448,28.1193169989638,0.7610717666252292,0,0,1,300.38328043154047,0.0036050368852415847
cord_00430.jpg,CORD-00430,2024-01-01,Vendor_30,2297.736036961761,1869.2977613562075,273.205433132475,USD,52.335807768961,26.607032215496872,0.9114235281167833,0,0,1,203.92664160307106,0.06544747234312784
cord_00431.jpg,CORD-00431,2024-01-01,Vendor_31,3521.2280084337362,3033.1185824440345,421.7746909177542,USD,44.432863785558936,40.13803349879521,0.796795154396428,0,0,1,493.33728331022775,0.050105098405999575
cord_00432.jpg,CORD-00432,2024-01-01,Vendor_32,855.3834528697017,1240.5525971549519,259.4029123377378,USD,48.6244180632132,26.266171433942006,0.7499406442539012,0,0,1,203.25324431294374,0.025847534999591658
cord_00433.jpg,CORD-00433,2024-01-01,Vendor_33,1408.864805990012,289.32100761508036,374.59283790527354,USD,50.38153650518112,21.96186274921135,0.887950073374574,0,0,1,120.74558689387449,0.0901515046381262
cord_00434.jpg,CORD-00434,2024-01-01,Vendor_34,4628.99493751488,3899.374056905452,146.76231357419204,USD,42.60647059494823,42.91501514604185,0.8056976383553355,0,0,1,243.1949973619412,0.03875354641676046
cord_00435.jpg,CORD-00435,2024-01-01,Vendor_35,1946.1245484282156,687.4181714351565,159.20558624747687,USD,55.1575834032594,42.912398107560946,0.7617124043890654,0,0,1,427.7384229717299,0.02815891904908957
cord_00436.jpg,CORD-00436,2024-01-01,Vendor_36,4671.510717276361,1690.6907541077478,306.39377052377137,USD,30.990784779690298,22.082679895697623,0.911452111193078,0,0,1,215.51458566802606,0.036796008092911066
cord_00437.jpg,CORD-00437,2024-01-01,Vendor_37,2209.1736355178073,1763.3297166447605,21.20161082282127,USD,49.020578368668765,44.272036299363435,0.8229870336975856,0,0,1,134.52418742926247,0.0373044428591054
cord_00438.jpg,CORD-00438,2024-01-01,Vendor_38,2212.483386671149,4042.7714939291336,89.05472106914812,USD,49.37981764932097,37.69444298005861,0.7558518266817925,1,0,1,289.8441929600448,0.03515721166738814
cord_00439.jpg,CORD-00439,2024-01-01,Vendor_39,467.271829106996,191.17988029590077,285.43745366515,USD,42.53718166332625,26.228270480848824,0.8101121713152795,2,0,1,151.6973245398101,0.024229016229038877
cord_00440.jpg,CORD-00440,2024-01-01,Vendor_40,4275.328727141305,3562.2900945330716,302.0545107066046,USD,69.9218457257964,42.94799028831761,0.7827590784621782,0,0,1,370.98891502701144,0.02980114174641216
cord_00441.jpg,CORD-00441,2024-01-01,Vendor_41,3288.8628810792475,912.5808514301876,229.36850425924402,USD,66.23834037937286,42.12047312359485,0.8730015010107138,0,0,1,460.7269439898781,0.051617630820925416
cord_00442.jpg,CORD-00442,2024-01-01,Vendor_42,1391.2469551529223,568.7141084420109,287.55064073264407,USD,58.819638529918805,29.450501528676025,0.9369941571785214,0,0,1,424.40935539023695,0.02176123504048477
cord_00443.jpg,CORD-00443,2024-01-01,Vendor_43,2991.401860777462,2077.50721878057,463.69262272332327,USD,39.27243968682799,25.72974454309441,0.7118101191956085,0,0,1,311.80916502335106,0.022327430005095093
cord_00444.jpg,CORD-00444,2024-01-01,Vendor_44,4905.6749348967205,3413.0999861547198,95.89438479430343,USD,65.46818470284754,22.3304252823796,0.8967078755672494,0,0,1,475.0534820114117,0.05656057402157327
cord_00445.jpg,CORD-00445,2024-01-01,Vendor_45,373.8264716947037,3816.4446437297015,104.06074703525586,USD,47.13586212207771,21.57901074784913,0.7567331326349989,0,0,1,485.0151513706175,0.06870979393221263
cord_00446.jpg,CORD-00446,2024-01-01,Vendor_46,1772.8568374193721,4258.677439727956,92.87085204666371,USD,59.45766726814598,40.44205887246311,0.8407374378191057,1,0,1,279.01537922291766,0.04333676963572854
cord_00447.jpg,CORD-00447,2024-01-01,Vendor_47,292.16335598249407,398.4148605791914,327.2567203134066,USD,44.95898024589847,26.677103838320697,0.8152314547956494,0,0,1,104.20577740901038,0.09423250578464214
cord_00448.jpg,CORD-00448,2024-01-01,Vendor_48,1879.2876514013828,3328.4026216670004,117.01026056634444,USD,35.29765067147221,29.8561289874495,0.9019279847402564,0,0,1,119.99030243615611,0.008757760258912109
cord_00449.jpg,CORD-00449,2024-01-01,Vendor_49,2952.732623057693,1332.1037024216237,314.06210120649314,USD,61.36093994423334,23.272514785751564,0.7161126884922248,2,0,1,290.5928546261463,0.007958104115443976
cord_00450.jpg,CORD-00450,2024-01-01,Vendor_50,3655.482131312856,562.1696735321241,142.1724605636798,USD,52.937930774134486,24.834224184146386,0.8637400672004907,0,0,1,298.49914527050464,0.04318868688342966
cord_00451.jpg,CORD-00451,2024-01-01,Vendor_51,4321.944531571456,163.59059890065896,132.69029042130535,USD,37.36384057189835,39.012175652089255,0.7183215478866835,0,0,1,327.4718219009052,0.08127165137337188
cord_00452.jpg,CORD-00452,2024-01-01,Vendor_52,2070.1222620590065,1440.8307822829604,58.513854821038194,USD,50.55349801286907,28.924369592434907,0.8674144452981092,1,0,1,383.847768423155,0.09025169928212627
cord_00453.jpg,CORD-00453,2024-01-01,Vendor_53,2861.9160353442885,1168.4733321407707,173.0000451755199,USD,47.008122148888475,36.96522420994052,0.8477232830537507,0,0,1,143.3544469208293,0.04240323378312546
cord_00454.jpg,CORD-00454,2024-01-01,Vendor_54,3309.085256278682,4328.0627414529,350.06653433457126,USD,43.78121502050336,25.514989128114102,0.7801423551068302,0,0,1,445.35779172058704,0.06080813833596812
cord_00455.jpg,CORD-00455,2024-01-01,Vendor_55,1932.7045434227682,2847.856949499469,26.90829241744527,USD,67.50244837853144,37.40559067357276,0.7222921716223506,0,0,1,288.4484302398103,0.0893898149374207
cord_00456.jpg,CORD-00456,2024-01-01,Vendor_56,2530.356325450804,1805.0329844911496,300.94504950536736,USD,32.93396168430128,21.934425745177016,0.7723327221589499,2,0,1,334.96361290874006,0.0103464641221572
cord_00457.jpg,CORD-00457,2024-01-01,Vendor_57,578.7556834427717,1721.447889020989,410.2758960123294,USD,61.30952079127189,44.32233345368766,0.718997819122717,0,0,1,163.96196649237072,0.007400546277177906
cord_00458.jpg,CORD-00458,2024-01-01,Vendor_58,817.6793972254487,425.0465802087547,382.0397772120447,USD,66.85855719871597,42.607213718817576,0.7391211719672163,0,0,1,155.94048325046236,0.06406868907692784
cord_00459.jpg,CORD-00459,2024-01-01,Vendor_59,866.0516859104989,2320.2507632797738,426.8903217787742,USD,42.081369688108666,36.83995416255285,0.902784103488147,1,0,1,383.6261851085802,0.018978456965035997
cord_00460.jpg,CORD-00460,2024-01-01,Vendor_60,1816.6191506495622,337.12385594765306,222.94153015979427,USD,63.87876990629605,37.530153170088724,0.7743275923529296,0,0,1,302.58029299039885,0.04108339619989735
cord_00461.jpg,CORD-00461,2024-01-01,Vendor_61,780.5018967486749,3642.7233103321732,48.95008830819698,USD,62.6228237641062,42.86233174592595,0.826430486481103,2,0,1,499.7151582118772,0.08486092223400225
cord_00462.jpg,CORD-00462,2024-01-01,Vendor_62,1819.7431737997592,1245.6292402328604,62.45483986661471,USD,36.760760327944205,34.23562555701361,0.9234778122841685,0,0,1,111.20212779794683,0.08456513146848994
cord_00463.jpg,CORD-00463,2024-01-01,Vendor_63,119.6233131962403,3854.356961992924,12.636475916040162,USD,39.81310661352293,28.193278269436416,0.7101903981507726,0,0,1,396.88599301528154,0.039957289014729704
cord_00464.jpg,CORD-00464,2024-01-01,Vendor_64,520.200441592081,3035.8160132955304,496.47239354324523,USD,35.89606488100835,24.94944513076515,0.9144101190447613,0,0,1,125.37874213436942,0.039209397017317356
cord_00465.jpg,CORD-00465,2024-01-01,Vendor_65,2568.220087019715,2647.117792382594,456.6534655586283,USD,68.67880373275261,43.252352602080336,0.8915524525371077,0,0,1,443.4691618959918,0.010028815750413068
cord_00466.jpg,CORD-00466,2024-01-01,Vendor_66,1558.8045158798377,1331.2931619345934,226.26015558690543,USD,61.4215534207064,44.45133321064786,0.9264974425788446,2,0,1,110.00035757627637,0.07615664502974805
cord_00467.jpg,CORD-00467,2024-01-01,Vendor_67,1298.0691690047008,3669.37114286533,289.54705115105315,USD,62.22380930416896,44.67339913264267,0.7980517182909956,1,0,1,323.0267198793075,0.004697028266948433
cord_00468.jpg,CORD-00468,2024-01-01,Vendor_68,3461.9169369254,4015.0525352382783,159.3081226319916,USD,38.21480683340139,41.212673168168266,0.8113390653548145,0,0,1,188.55571483998818,0.035336280013283164
cord_00469.jpg,CORD-00469,2024-01-01,Vendor_69,4027.1725858472996,1118.1445071971214,107.16914621468409,USD,36.56637424804434,30.804468045747427,0.7301557533939225,1,0,1,239.74764772951062,0.09237243037038713
cord_00470.jpg,CORD-00470,2024-01-01,Vendor_70,894.4790558392748,4291.808090845584,342.5220840037481,USD,31.73490222575174,36.838385060865924,0.9103210520583169,2,0,1,345.0049576109942,0.09100896991819667
cord_00471.jpg,CORD-00471,2024-01-01,Vendor_71,394.75513807021326,1773.574922446487,25.117507157402393,USD,45.67775535417523,32.6358032471409,0.9425813609070123,0,0,1,347.56302419302665,0.005520980062576165
cord_00472.jpg,CORD-00472,2024-01-01,Vendor_72,326.0916210180843,1558.163084084491,459.75604137262417,USD,53.613156088952806,21.485206363993438,0.9030946540833931,0,0,1,139.81733390911904,0.05812138345910298
cord_00473.jpg,CORD-00473,2024-01-01,Vendor_73,2667.7823250199867,3225.965534872705,355.13461440234397,USD,36.246668144726016,24.944041801570293,0.8611189283946952,0,0,1,232.0699133078359,0.09805034888444486
cord_00474.jpg,CORD-00474,2024-01-01,Vendor_74,4632.7047096095885,1386.3784143966077,256.7186580956964,USD,56.643194259557845,33.5203321270932,0.9168504685819581,0,0,1,435.72645766382686,0.03156011298801844
cord_00475.jpg,CORD-00475,2024-01-01,Vendor_75,741.3042590064109,2163.050356193108,393.7566266642885,USD,41.382459523499364,34.58210913817047,0.7617691273953019,0,0,1,252.85258206253735,0.07803120210346401
cord_00476.jpg,CORD-00476,2024-01-01,Vendor_76,2859.3192092270215,788.1242630401446,387.6724252803561,USD,58.52223152270527,28.22462442636635,0.7339943693065832,0,0,1,309.2898481301844,0.08368145110790792
cord_00477.jpg,CORD-00477,2024-01-01,Vendor_77,3499.0651548661986,812.2350677186711,315.5523573938639,USD,44.33740605469292,34.60330025024507,0.8878675239289772,0,0,1,420.3403529567185,0.004603518012128771
cord_00478.jpg,CORD-00478,2024-01-01,Vendor_78,690.7027030701865,1252.9151987723635,140.05707746039138,USD,49.224853231867414,39.548796099704674,0.8715413435068168,1,0,1,245.03332484297638,0.012445379233145228
cord_00479.jpg,CORD-00479,2024-01-01,Vendor_79,2698.843592555907,3216.5606119725444,17.16412067518701,USD,35.66479102161011,41.06412339384316,0.7492858029574984,0,0,1,494.0650936371836,0.06714049166344616
cord_00480.jpg,CORD-00480,2024-01-01,Vendor_80,2910.0569643429685,1256.4205190446125,29.291207488399163,USD,66.3265925584476,30.44761665785003,0.7985209525186423,0,0,1,133.4048614222373,0.0498020752661042
cord_00481.jpg,CORD-00481,2024-01-01,Vendor_81,1906.1686854293748,1460.7790369632814,105.80378882734189,USD,68.41492359749469,28.98090607275532,0.7452185289068936,0,0,1,392.840718486099,0.011040701933820077
cord_00482.jpg,CORD-00482,2024-01-01,Vendor_82,2542.767252918493,2114.5762813183496,420.1106264997952,USD,58.73132010576565,22.781854438780247,0.76834008777104,1,0,1,397.96923953868486,0.07441299015626411
cord_00483.jpg,CORD-00483,2024-01-01,Vendor_83,3422.36444552487,1420.5988430956381,231.92628071802355,USD,32.731659742965924,26.68607721764137,0.7004937828511267,0,0,1,234.2620975851416,0.016374320500423284
cord_00484.jpg,CORD-00484,2024-01-01,Vendor_84,1057.0348276741793,3820.4329209525113,447.16304667313534,USD,46.59565509191779,36.569467330653,0.8162789866588795,1,0,1,274.74250795843056,0.06529665239919197
cord_00485.jpg,CORD-00485,2024-01-01,Vendor_85,4425.345092725337,1996.7812053537502,417.75348267132557,USD,63.80834092671008,42.133800652681344,0.8260759530917944,1,0,1,391.4470675957773,0.09839282597501894
cord_00486.jpg,CORD-00486,2024-01-01,Vendor_86,266.3878352661652,402.0455568294831,151.770961414248,USD,47.124104411679866,38.31203529481241,0.8241974221956032,0,0,1,178.4527528708031,0.05305238360059485
cord_00487.jpg,CORD-00487,2024-01-01,Vendor_87,3389.891995499578,3931.2550157185633,57.32279744472995,USD,68.11809572499547,26.53381612081575,0.8517055013928247,1,0,1,276.5953075920164,0.02571005052969707
cord_00488.jpg,CORD-00488,2024-01-01,Vendor_88,1348.098428211994,4134.270473499193,314.7769805592231,USD,30.791163837573222,27.88219580897161,0.9304142704468553,0,0,1,271.0979924371387,0.06843288140858769
cord_00489.jpg,CORD-00489,2024-01-01,Vendor_89,3218.466262499329,3255.098732560125,227.90404645142058,USD,49.959564696598946,34.74973068028522,0.8865240640264338,0,0,1,249.8337484801993,0.042739465417836756
cord_00490.jpg,CORD-00490,2024-01-01,Vendor_90,3503.708256011051,4009.1461224072464,77.40169993929372,USD,51.05176771907713,27.603891696803935,0.7564793541288172,0,0,1,464.88174214842456,0.09429141571300485
cord_00491.jpg,CORD-00491,2024-01-01,Vendor_91,1202.1498070264481,4278.04240733687,317.45303556886205,USD,42.10541080134564,33.039753879959065,0.8716623535042363,0,0,1,128.99565695151742,0.0891636272457098
cord_00492.jpg,CORD-00492,2024-01-01,Vendor_92,3750.761587522115,880.5471743050286,411.15939047399013,USD,46.19012067896248,41.31575305290026,0.7807097470988789,0,0,1,307.21225623362346,0.022603173214992105
cord_00493.jpg,CORD-00493,2024-01-01,Vendor_93,4170.754829933436,2891.9790602690377,310.49890537523737,USD,51.14302139383729,43.771747830261894,0.8046206538469566,0,0,1,296.089844867717,0.007612860998361095
cord_00494.jpg,CORD-00494,2024-01-01,Vendor_94,2245.1353658383337,2697.389948458961,185.94827054710106,USD,55.691235251628434,20.42013941363642,0.7052027178415824,0,0,1,423.11392207734093,0.08529958241335885
cord_00495.jpg,CORD-00495,2024-01-01,Vendor_95,1487.5715341070008,3170.692991590413,289.7533276906122,USD,46.399112948658214,27.45759314608678,0.9246297313852834,0,0,1,315.6905914725986,0.028729774572134686
cord_00496.jpg,CORD-00496,2024-01-01,Vendor_96,1281.1849824708781,1037.938227028619,95.8898396484222,USD,33.376502175953966,24.102181402233285,0.824413099147353,1,0,1,470.4477175398038,0.011765349308614736
cord_00497.jpg,CORD-00497,2024-01-01,Vendor_97,4669.841990623593,1608.81533739114,493.3449415496894,USD,48.55769013857882,23.20546476133174,0.7179055470457234,0,0,1,469.7622766044515,0.06576744682637914
cord_00498.jpg,CORD-00498,2024-01-01,Vendor_98,4513.3347451206355,831.9632244809056,148.43602772136427,USD,37.97829409546126,21.958032084712862,0.8841081074675307,0,0,1,251.6013308235085,0.03657112089659361
cord_00499.jpg,CORD-00499,2024-01-01,Vendor_99,1307.4433670100798,2878.704992977784,184.8648589555811,USD,44.79681743346744,26.23478275574344,0.775362057437001,0,0,1,226.9206655390575,0.053101916160224076
cord_00500.jpg,CORD-00500,2024-01-01,Vendor_0,2232.4651680253087,1518.1735501163241,354.93424640310707,USD,56.899279847699674,25.88162510552054,0.8429769274846187,0,0,1,208.4088928183886,0.01609545622395766
cord_00501.jpg,CORD-00501,2024-01-01,Vendor_1,1015.4639531484785,185.61170788443877,351.57317673981015,USD,34.44060460501293,36.77302126599608,0.7265073268590695,0,0,1,218.38286341099467,0.03279754857966355
cord_00502.jpg,CORD-00502,2024-01-01,Vendor_2,1749.8063848919217,3143.831742798931,491.7065704359288,USD,31.582326139176878,31.20950532878313,0.9110892847725156,1,0,1,336.5508334737634,0.06685846725016492
cord_00503.jpg,CORD-00503,2024-01-01,Vendor_3,1647.8503144687402,931.0848815379668,233.11582835730758,USD,59.95176950652924,30.414131984279063,0.8040330200210221,1,0,1,255.52366653438887,0.08057386564646427
cord_00504.jpg,CORD-00504,2024-01-01,Vendor_4,2246.711587019211,4183.948363805068,44.68953753326049,USD,60.224056636743114,31.05739103974176,0.9469664723340114,0,0,1,153.54072384180762,0.01946048866019172
cord_00505.jpg,CORD-00505,2024-01-01,Vendor_5,4433.887588525157,3243.694929875882,131.36892956548928,USD,50.23254830703627,37.25348505337011,0.9398051775250424,0,0,1,397.4177967872005,0.0784405161905751
cord_00506.jpg,CORD-00506,2024-01-01,Vendor_6,231.81260031518676,1429.3294101592187,438.3063030316936,USD,43.947443346733664,20.30831798999,0.8135623760406729,0,0,1,142.52174662250795,0.0914617108571453
cord_00507.jpg,CORD-00507,2024-01-01,Vendor_7,3431.0906069379766,3948.579725296285,195.62211432959083,USD,54.397535721751055,41.01815338459318,0.8831258457134472,2,0,1,101.02974575479004,0.06737579470803144
cord_00508.jpg,CORD-00508,2024-01-01,Vendor_8,3896.3905936414603,652.6272113267767,436.3447139177097,USD,67.89333384074486,24.96248519049451,0.9260726485312935,0,0,1,320.7922441357741,0.09019910358114487
cord_00509.jpg,CORD-00509,2024-01-01,Vendor_9,2360.599947770872,2955.484439860557,83.71870593631216,USD,47.94237674394037,20.83916604482495,0.9083343827190664,0,0,1,479.0179474130667,0.0738874765686582
cord_00510.jpg,CORD-00510,2024-01-01,Vendor_10,811.8480549512037,2253.0842717994415,337.9565030065434,USD,45.97074915729554,26.107936446529102,0.7095255263818913,2,0,1,469.30594177888435,0.09886117307459387
cord_00511.jpg,CORD-00511,2024-01-01,Vendor_11,1188.1289061123389,341.30251146197634,194.75523302884835,USD,34.65484489075058,35.561071309721406,0.8893263954295437,0,0,1,438.03587927018486,0.017607612732503348
cord_00512.jpg,CORD-00512,2024-01-01,Vendor_12,175.80697927771251,2609.4430745288473,53.03523827920077,USD,43.54586201558767,29.540614085926475,0.7053758535306677,1,0,1,461.2262447079625,0.025239307369016292
cord_00513.jpg,CORD-00513,2024-01-01,Vendor_13,4654.30071204369,3566.866134139473,221.2290867926566,USD,37.633804784422644,30.058430065101184,0.7291458189121529,1,0,1,159.26140958890457,0.008108243251897785
cord_00514.jpg,CORD-00514,2024-01-01,Vendor_14,907.9462485876281,3115.318074715407,289.3020350506201,USD,36.70124898736447,32.8105539892096,0.7553219071019146,1,0,1,399.01563494238235,0.04912659783431282
cord_00515.jpg,CORD-00515,2024-01-01,Vendor_15,1295.3864776004573,3706.494418853459,157.40181329252908,USD,45.61712844425182,37.898941157299475,0.7877449358248118,0,0,1,490.57206380381683,0.09400477244323353
cord_00516.jpg,CORD-00516,2024-01-01,Vendor_16,485.3311919476487,942.8305598624311,422.01765659935757,USD,56.78456597580432,42.93947764516879,0.810354341413109,2,0,1,495.24910783881626,0.02440528441737952
cord_00517.jpg,CORD-00517,2024-01-01,Vendor_17,4325.261350910664,4287.312980188101,210.1500555039861,USD,60.45291621455664,44.04976327876801,0.8821980578389906,1,0,1,138.22087471940443,0.021309256810806913
cord_00518.jpg,CORD-00518,2024-01-01,Vendor_18,4665.481778668345,2452.847020412793,26.499413692878566,USD,34.6782185812269,22.477549763539418,0.8105648939629039,1,0,1,476.4901641719663,0.06505318944452665
cord_00519.jpg,CORD-00519,2024-01-01,Vendor_19,420.17006464492295,3241.71269006525,327.73736328146776,USD,50.088441025901844,29.41085725519435,0.9086541036315608,0,0,1,455.5368305753569,0.06516925509131678
cord_00520.jpg,CORD-00520,2024-01-01,Vendor_20,4775.560579159757,4391.040797050346,237.5902792707396,USD,63.748394980458315,43.27363039653065,0.858288097025153,0,0,1,337.6280951367426,0.09124184066110885
cord_00521.jpg,CORD-00521,2024-01-01,Vendor_21,1014.0556384718494,2275.7386606832597,37.05137218854122,USD,54.17109740273053,40.7042147197464,0.8616844646705611,0,0,1,416.36583264087795,0.0889974214278756
cord_00522.jpg,CORD-00522,2024-01-01,Vendor_22,1661.4370985152348,1574.8326192082022,157.218179856123,USD,31.77061658418136,31.118314053039185,0.9405617485003216,1,0,1,275.56083373966203,0.04514077216024942
cord_00523.jpg,CORD-00523,2024-01-01,Vendor_23,4489.82601870915,103.51600800467344,175.82525738154786,USD,31.70807793042833,22.48178133690523,0.7204045952030823,2,0,1,330.5888575343906,0.05700026551340273
cord_00524.jpg,CORD-00524,2024-01-01,Vendor_24,4899.487302834042,2633.8188168991783,306.4342732261655,USD,62.31337566892382,37.3268552445469,0.7479231151393897,0,0,1,408.3798107596015,0.06635013580910488
cord_00525.jpg,CORD-00525,2024-01-01,Vendor_25,4255.425684183657,1116.431005464105,406.4330755128157,USD,59.439466171661465,37.46613966260618,0.8458638013182497,0,0,1,221.0774301208083,0.08831578122705043
cord_00526.jpg,CORD-00526,2024-01-01,Vendor_26,490.0601579850601,1609.9530119798833,405.2031740694116,USD,69.13669140201101,22.519825300811434,0.9130202265784135,0,0,1,255.02920955002946,0.024366461449302233
cord_00527.jpg,CORD-00527,2024-01-01,Vendor_27,1370.6223371129415,2422.0269752705353,407.61566707742423,USD,34.78224131723753,37.52428901462357,0.7788846082165116,0,0,1,389.978173212383,0.07071667498097184
cord_00528.jpg,CORD-00528,2024-01-01,Vendor_28,4635.09331926554,3404.8677224872763,453.8832392158641,USD,58.56923261776652,25.293608385697553,0.742084794976277,0,0,1,379.2464496724995,0.016089291446927993
cord_00529.jpg,CORD-00529,2024-01-01,Vendor_29,4055.1032246715317,2479.448812306301,451.06212897551984,USD,51.312255609384735,22.212821156324235,0.7645002974238577,0,0,1,278.4289527371445,0.039489195175698016
cord_00530.jpg,CORD-00530,2024-01-01,Vendor_30,2383.2449117655433,1194.262695168634,484.33464242473013,USD,67.67139868943516,32.66519109640653,0.7405347527014822,0,0,1,275.22061929002865,0.04871401850914171
cord_00531.jpg,CORD-00531,2024-01-01,Vendor_31,4195.04551163328,874.2584782086237,167.70449010825726,USD,32.36175939258293,32.31851060223469,0.8952350774940416,1,0,1,290.26727874587607,0.0707191212872587
cord_00532.jpg,CORD-00532,2024-01-01,Vendor_32,3422.968007793403,112.67686917732769,365.78031931181295,USD,59.99919598342787,28.23691159359788,0.7136324944158376,0,0,1,460.50113357229804,0.052262107940785216
cord_00533.jpg,CORD-00533,2024-01-01,Vendor_33,4126.295594815481,4417.6750418224,493.07091139055007,USD,46.83841619805629,23.08949095766137,0.907110401868143,0,0,1,483.17742999317204,0.09447409969605337
cord_00534.jpg,CORD-00534,2024-01-01,Vendor_34,3340.3262124350963,1985.8186050341305,450.700528414542,USD,32.370641515003676,21.101116053541347,0.7875209234793262,0,0,1,309.3127658337983,0.0398742935340089
cord_00535.jpg,CORD-00535,2024-01-01,Vendor_35,2874.711429367341,4341.655687622398,326.9756505459869,USD,41.37840873089915,44.120572373562254,0.924193662829897,1,0,1,451.4442210739513,0.029117090005626584
cord_00536.jpg,CORD-00536,2024-01-01,Vendor_36,1079.5515007038343,1476.3505236319334,317.35588132449107,USD,67.30101457700076,35.74733737853353,0.9490820277599172,2,0,1,198.81904406951702,0.019085446319047204
cord_00537.jpg,CORD-00537,2024-01-01,Vendor_37,3327.0055184266976,3323.8399413264638,164.34831045679712,USD,46.64072538122949,38.97890882117272,0.7976699532960668,0,0,1,297.89199026794813,0.02309498861338336
cord_00538.jpg,CORD-00538,2024-01-01,Vendor_38,510.89146336207324,657.4060873560702,478.2766219554929,USD,48.21474646354321,23.80294672837598,0.8289523268503892,0,0,1,156.91501122247257,0.012466272602073215
cord_00539.jpg,CORD-00539,2024-01-01,Vendor_39,2786.7808900468485,3453.3353129537763,255.45311303053643,USD,39.96315944418741,21.06411171259215,0.9387663935659113,0,0,1,364.27734738770295,0.051986205641897626
